(571253.4418, 4516628.9403);(609215.8885, 4508941.2228);{'etiqueta': 'BARRANCO DEL VILLAREJO'}
(571253.4418, 4516628.9403);(613765.883, 4508791.1829);{'etiqueta': 'BARRANCO ESCALERON'}
(571253.4418, 4516628.9403);(608615.852, 4504453.7282);{'etiqueta': 'BARRANCO DE LA LAGUNA'}
(571253.4418, 4516628.9403);(609715.8425, 4503653.7165);{'etiqueta': 'BARRANCO DE LAS CAÑADAS'}
(571253.4418, 4516628.9403);(610990.8089, 4500153.6988);{'etiqueta': 'ARROYO DE LOS MOLINOS'}
(571253.4418, 4516628.9403);(614228.3122, 4500516.1677);{'etiqueta': 'BARRANCO DE PEÑARRUBIAS'}
(571253.4418, 4516628.9403);(613665.8017, 4499291.1712);{'etiqueta': 'BARRANCO LA QUINTERIA'}
(571253.4418, 4516628.9403);(618315.8152, 4500266.1314);{'etiqueta': 'SIN NOMBRE'}
(571253.4418, 4516628.9403);(618203.2671, 4493741.1224);{'etiqueta': 'BARRANCO LA VEDA DE MOTOS'}
(571253.4418, 4516628.9403);(609465.7847, 4497066.2131);{'etiqueta': 'BARRANCO DE LA SARRATILLA'}
(571253.4418, 4516628.9403);(611853.2599, 4494091.181);{'etiqueta': 'BARRANCO DE VALDEFUENTES'}
(571253.4418, 4516628.9403);(617865.7132, 4484241.1174);{'etiqueta': 'ARROYO DE RAMBLA CAVERA'}
(571253.4418, 4516628.9403);(609140.8762, 4507441.2234);{'etiqueta': 'BARRANCO DE LAS ESCALERAS'}
(571253.4418, 4516628.9403);(612728.3465, 4504541.1875);{'etiqueta': 'SIN NOMBRE'}
(571253.4418, 4516628.9403);(614065.8239, 4501916.1716);{'etiqueta': 'SIN NOMBRE'}
(571253.4418, 4516628.9403);(617590.8237, 4501516.1395);{'etiqueta': 'SIN NOMBRE'}
(571253.4418, 4516628.9403);(614440.8021, 4499303.6637);{'etiqueta': 'SIN NOMBRE'}
(571253.4418, 4516628.9403);(618603.2822, 4495891.1219);{'etiqueta': 'BARRANCO MINGOTE'}
(571253.4418, 4516628.9403);(613540.7959, 4498603.6713);{'etiqueta': 'BARRANCO DE LOS POZANCOS'}
(571253.4418, 4516628.9403);(612578.2609, 4494141.1739);{'etiqueta': 'BARRANCO DE LA YESERA'}
(571253.4418, 4516628.9403);(613840.7618, 4494103.6614);{'etiqueta': 'SIN NOMBRE'}
(571253.4418, 4516628.9403);(613690.7591, 4493728.6623);{'etiqueta': 'SIN NOMBRE'}
(571253.4418, 4516628.9403);(616190.7452, 4491291.1344);{'etiqueta': 'BARRANCO DE CAÑALASARDAS'}
(571253.4418, 4516628.9403);(614615.7425, 4491153.6495);{'etiqueta': 'SIN NOMBRE'}
(571253.4418, 4516628.9403);(615403.2161, 4485941.1366);{'etiqueta': 'ARROYO DE LOS OJOS'}
(571253.4418, 4516628.9403);(613253.2131, 4485341.1563);{'etiqueta': 'ARROYO DE LA GARGANTA'}
(571253.4418, 4516628.9403);(610840.7495, 4492628.6902);{'etiqueta': 'BARRANCO DE VALDECALERA'}
(571253.4418, 4516628.9403);(612053.215, 4485816.1681);{'etiqueta': 'ARROYO DE GARGANTAVELLANOS'}
(571253.4418, 4516628.9403);(611065.7368, 4490828.6849);{'etiqueta': 'BARRANCO DE VALLEPERNONDO'}
(571253.4418, 4516628.9403);(610990.7325, 4490216.185);{'etiqueta': 'SIN NOMBRE'}
(595615.8856, 4500916.3691);(587669.2432, 4511642.3249);{}
(587669.2432, 4511642.3249);(580378.4681, 4518328.9018);{}
(582703.5572, 4530528.8728);(586543.5521, 4527467.4146);{}
(586543.5521, 4527467.4146);(589828.509, 4522828.8536);{}
(582703.5572, 4530528.8728);(581891.0632, 4531478.8713);{'etiqueta': 'SIN NOMBRE'}
(582703.5572, 4530528.8728);(585141.0777, 4532928.8513);{'etiqueta': 'ARROYO DE LAS VEGUILLAS'}
(582703.5572, 4530528.8728);(582666.0863, 4534266.3546);{'etiqueta': 'ARROYO DEL PEÑONDILLA'}
(582703.5572, 4530528.8728);(581991.0845, 4534191.3574);{'etiqueta': 'SIN NOMBRE'}
(607878.3351, 4502253.736);(602583.6327, 4508401.6189);{}
(602583.6327, 4508401.6189);(598353.4744, 4517578.7932);{}
(607878.3351, 4502253.736);(607890.8123, 4499766.2342);{'etiqueta': 'BARRANCO DE LAS AGUADEROS'}
(607878.3351, 4502253.736);(610028.3187, 4501016.2109);{'etiqueta': 'SIN NOMBRE'}
(607878.3351, 4502253.736);(608065.8079, 4499328.7318);{'etiqueta': 'BARRANCO DE LA SABINILLA'}
(570478.4073, 4512503.9455);(570950.9268, 4513960.4641);{}
(570950.9268, 4513960.4641);(571403.4313, 4515228.9404);{}
(570478.4073, 4512503.9455);(571103.3799, 4509278.942);{'etiqueta': 'BARRANCO LOS COLMENARES'}
(570478.4073, 4512503.9455);(572328.3835, 4509441.436);{'etiqueta': 'SIN NOMBRE'}
(574940.8808, 4508378.9237);(574355.8751, 4511212.9893);{}
(574355.8751, 4511212.9893);(575378.4192, 4512978.9223);{}
(576815.8729, 4506716.4162);(577428.4427, 4507864.4597);{}
(577428.4427, 4507864.4597);(578103.3873, 4508028.9099);{}
(583415.9006, 4507041.3896);(581658.5216, 4506281.0001);{}
(581658.5216, 4506281.0001);(580203.3798, 4506003.9036);{}
(608265.7879, 4497178.7279);(600657.1096, 4499411.7917);{}
(600657.1096, 4499411.7917);(592978.3904, 4499528.8952);{}
(580553.3773, 4505478.9031);(608265.7879, 4497178.7279);{'etiqueta': 'ARROYO JANDULA'}
(580553.3773, 4505478.9031);(599840.7583, 4492266.3404);{'etiqueta': 'ARROYO DE LA SACEDA'}
(580553.3773, 4505478.9031);(606103.2778, 4495566.254);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(601240.7257, 4490366.3207);{'etiqueta': 'ARROYO DE LA PEDRERA'}
(580553.3773, 4505478.9031);(584965.8939, 4504978.8893);{'etiqueta': 'BARRANCO DE LAS POVEDILLAS'}
(580553.3773, 4505478.9031);(588115.9135, 4505891.3763);{'etiqueta': 'BARRANCO DE LOS GAMELLONES'}
(580553.3773, 4505478.9031);(593553.4042, 4502041.3786);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(592890.8795, 4497766.4048);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(593753.37, 4497291.3997);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(596965.8084, 4494441.3774);{'etiqueta': 'BARRANCO DE LAS PILAS'}
(580553.3773, 4505478.9031);(597540.8027, 4494341.3708);{'etiqueta': 'BARRANCO VALDELOSA'}
(580553.3773, 4505478.9031);(599815.8272, 4497528.8363);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(599965.8204, 4496941.3358);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(600503.3165, 4496941.3289);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(600690.7705, 4493466.3284);{'etiqueta': 'BARRANCO GALOPIN'}
(580553.3773, 4505478.9031);(601940.8011, 4496428.8113);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(604328.2491, 4492416.2765);{'etiqueta': 'ARROYO DE FUENTEBERRIA'}
(580553.3773, 4505478.9031);(608440.7619, 4494103.7224);{'etiqueta': 'BARRANCO DE LA ULTIMA NOVA'}
(580553.3773, 4505478.9031);(609490.7507, 4492753.7075);{'etiqueta': 'ARROYO PRIMERO'}
(580553.3773, 4505478.9031);(606290.7148, 4487816.2425);{'etiqueta': 'ARROYO DE LA HONTEZUELA'}
(580553.3773, 4505478.9031);(582290.8828, 4505203.8976);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(582515.868, 4502991.4011);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(586340.8987, 4504678.886);{'etiqueta': 'BARRANCO DEL ESCALON'}
(580553.3773, 4505478.9031);(589103.3914, 4501416.3933);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(589390.9051, 4503516.384);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(591515.9132, 4503566.3807);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(590440.8917, 4500641.3954);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(593478.4006, 4501466.3819);{'etiqueta': 'BARRANCO DEL HORNO'}
(580553.3773, 4505478.9031);(601565.8018, 4496253.8165);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(605465.7294, 4490453.7584);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(610840.742, 4491566.1888);{'etiqueta': 'SIN NOMBRE'}
(580553.3773, 4505478.9031);(610390.7384, 4491091.1939);{'etiqueta': 'SIN NOMBRE'}
(599840.7583, 4492266.3404);(599508.3127, 4494519.1153);{}
(599508.3127, 4494519.1153);(598503.3272, 4496528.8555);{}
(606103.2778, 4495566.254);(604207.1737, 4494976.116);{}
(604207.1737, 4494976.116);(602028.2815, 4494878.8102);{}
(601240.7257, 4490366.3207);(601974.9261, 4492023.935);{}
(601974.9261, 4492023.935);(602303.2675, 4493828.8061);{}
(581653.3166, 4497153.9155);(582280.1997, 4499644.8279);{}
(582280.1997, 4499644.8279);(582228.3594, 4502003.9037);{}
(595003.3275, 4494616.3951);(593403.4345, 4495154.356);{}
(593403.4345, 4495154.356);(590878.3338, 4494153.9181);{}
(614940.7085, 4484353.6395);(603220.9541, 4485925.6873);{}
(603220.9541, 4485925.6873);(593978.2209, 4487128.9116);{}
(602778.1767, 4475141.293);(600900.6804, 4481458.1265);{}
(600900.6804, 4481458.1265);(595653.1552, 4480978.8993);{}
(114754.3759, 4391223.3556);(114754.3759, 4391223.3556);{}
(114754.3759, 4391223.3556);(114754.376, 4391231.9202);{}
(143554.1456, 4373506.8562);(134308.7299, 4380461.484);{}
(134308.7299, 4380461.484);(122580.0819, 4384780.5109);{}
(143554.1456, 4373506.8562);(141904.1383, 4371369.3764);{'etiqueta': 'SIN NOMBRE'}
(143554.1456, 4373506.8562);(142791.6361, 4365694.3855);{'etiqueta': 'ARROYO DE FUENTE HERRADA'}
(143554.1456, 4373506.8562);(148541.6456, 4367181.8538);{'etiqueta': 'ARROYO DE LA REPRESA'}
(143554.1456, 4373506.8562);(146104.1381, 4364169.3834);{'etiqueta': 'SIN NOMBRE'}
(143554.1456, 4373506.8562);(145466.6482, 4371069.3485);{'etiqueta': 'SIN NOMBRE'}
(143554.1456, 4373506.8562);(146266.6484, 4370394.3464);{'etiqueta': 'SIN NOMBRE'}
(143554.1456, 4373506.8562);(146241.6475, 4369856.8493);{'etiqueta': 'SIN NOMBRE'}
(143554.1456, 4373506.8562);(147091.6484, 4369644.3452);{'etiqueta': 'SIN NOMBRE'}
(143554.1456, 4373506.8562);(147291.6478, 4369144.347);{'etiqueta': 'SIN NOMBRE'}
(143554.1456, 4373506.8562);(145629.1407, 4365994.3735);{'etiqueta': 'SIN NOMBRE'}
(117091.9376, 4395944.3798);(113630.613, 4398257.4575);{}
(113630.613, 4398257.4575);(112204.6281, 4400456.2544);{}
(123841.8366, 4391331.8824);(119227.9207, 4395979.8868);{}
(119227.9207, 4395979.8868);(115904.4753, 4399931.8694);{}
(125529.2913, 4389744.392);(125764.3225, 4395370.3865);{}
(125764.3225, 4395370.3865);(122654.4292, 4397856.8395);{}
(125833.8176, 4397711.2527);(125833.8176, 4397711.2527);{}
(125833.8176, 4397711.2527);(125829.388, 4397706.8231);{}
(127316.7461, 4388119.402);(129020.326, 4391745.441);{}
(129020.326, 4391745.441);(129854.295, 4394756.8224);{}
(128829.341, 4397206.81);(127316.7461, 4388119.402);{'etiqueta': 'REGATO DE LAS TOMASAS'}
(128829.341, 4397206.81);(137341.6975, 4392269.3133);{'etiqueta': 'REGATO MAR MORENO'}
(128829.341, 4397206.81);(138116.6401, 4381706.891);{'etiqueta': 'REGATO SIETE VUELTAS'}
(128829.341, 4397206.81);(140116.6415, 4379844.3789);{'etiqueta': 'REGATO VALLE GALVADO'}
(128829.341, 4397206.81);(130491.8088, 4396544.3056);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(131016.7868, 4395456.8107);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(127966.8302, 4395306.8288);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(132279.2567, 4394244.3149);{'etiqueta': 'REGATO MORCHON'}
(128829.341, 4397206.81);(133241.737, 4393519.3171);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(130416.6935, 4386931.903);{'etiqueta': 'REGATO DE CHAVE'}
(128829.341, 4397206.81);(130754.1946, 4387394.3964);{'etiqueta': 'REGATO VALLE HONDO'}
(128829.341, 4397206.81);(132504.1637, 4385219.4089);{'etiqueta': 'ARROYO DE LAS COLMENAS'}
(128829.341, 4397206.81);(136391.6796, 4389656.8421);{'etiqueta': 'REGATO DE LA HUERTA DEL SAPO'}
(128829.341, 4397206.81);(140066.6863, 4390269.318);{'etiqueta': 'REGATO DEL BATAN'}
(128829.341, 4397206.81);(132916.6596, 4384944.4087);{'etiqueta': 'REGATO DE LOS MOLLINOSOS'}
(128829.341, 4397206.81);(138116.6449, 4382756.8843);{'etiqueta': 'REGATO RODELA'}
(128829.341, 4397206.81);(139666.6838, 4389881.823);{'etiqueta': 'ARROYO HONDO CHORRO'}
(128829.341, 4397206.81);(140391.6715, 4387531.8369);{'etiqueta': 'REGATO MONTON DE TRIGO'}
(128829.341, 4397206.81);(140754.168, 4386519.3418);{'etiqueta': 'ARROYO MISERICORDIA'}
(128829.341, 4397206.81);(141291.677, 4387831.8293);{'etiqueta': 'ARROYO MOZAROCA'}
(128829.341, 4397206.81);(145216.6804, 4383931.8204);{'etiqueta': 'ARROYO TEJONERA'}
(128829.341, 4397206.81);(143766.6656, 4381819.338);{'etiqueta': 'ARROYO VALLE JUSTO'}
(128829.341, 4397206.81);(142941.6537, 4379131.8526);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(130154.2598, 4392319.3428);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(130041.7567, 4391919.3479);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(133554.2304, 4393269.3179);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(133916.7262, 4393231.8169);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(131591.7014, 4388619.3779);{'etiqueta': 'REGATO MALPICA'}
(128829.341, 4397206.81);(135541.6833, 4389969.3435);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(135329.1839, 4389819.346);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(133054.1743, 4386794.3895);{'etiqueta': 'REGATO DE SANTANA'}
(128829.341, 4397206.81);(138154.1529, 4384494.3726);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(138441.6563, 4385094.3664);{'etiqueta': 'REGATO DE LA ABUELA'}
(128829.341, 4397206.81);(139466.6554, 4384294.3631);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(140829.1489, 4381244.3669);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(141279.1515, 4381344.3623);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(143616.6659, 4382094.3384);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(141454.1496, 4380594.3639);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(140966.6446, 4379306.8717);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(141066.6433, 4378369.3727);{'etiqueta': 'SIN NOMBRE'}
(128829.341, 4397206.81);(141629.1461, 4378469.3668);{'etiqueta': 'SIN NOMBRE'}
(137341.6975, 4392269.3133);(134004.2904, 4391346.1013);{}
(134004.2904, 4391346.1013);(132329.2246, 4391456.8424);{}
(138116.6401, 4381706.891);(135797.1173, 4383604.5815);{}
(135797.1173, 4383604.5815);(135804.1573, 4386406.8762);{}
(140116.6415, 4379844.3789);(139677.5704, 4381703.0727);{}
(139677.5704, 4381703.0727);(140829.1597, 4384181.8529);{}
(129879.3338, 4397799.7393);(129879.3337, 4397794.2997);{}
(129879.3337, 4397794.2997);(129879.3335, 4397781.7998);{}
(132591.7541, 4394294.3134);(132313.3162, 4396574.7048);{}
(132313.3162, 4396574.7048);(131279.3194, 4398181.7889);{}
(133841.7592, 4395619.2983);(133039.3929, 4397458.8275);{}
(133039.3929, 4397458.8275);(132279.3184, 4398881.7792);{}
(135629.2049, 4392894.314);(134698.2733, 4397035.4227);{}
(134698.2733, 4397035.4227);(134404.3031, 4399281.767);{}
(138304.2084, 4393494.2989);(137290.6358, 4397102.7905);{}
(137290.6358, 4397102.7905);(136929.2792, 4398956.7588);{}
(139487.1242, 4398714.6045);(139487.1242, 4398714.6045);{}
(139487.1242, 4398714.6045);(139479.2695, 4398706.75);{}
(138279.2003, 4392719.3056);(139456.8681, 4395927.305);{}
(139456.8681, 4395927.305);(140254.2643, 4398431.7491);{}
(148279.2, 4386444.2959);(148793.8453, 4393758.2718);{}
(148793.8453, 4393758.2718);(144054.2479, 4396581.7467);{}
(143934.2364, 4397501.5774);(148279.2, 4386444.2959);{'etiqueta': 'RIVERA DE CALATRUCHA'}
(143934.2364, 4397501.5774);(138741.6956, 4391944.3104);{'etiqueta': 'BARRANCO DE CAGANCHA'}
(143934.2364, 4397501.5774);(141116.6861, 4389781.8163);{'etiqueta': 'BARRANCO DE PERRUNILLA'}
(143934.2364, 4397501.5774);(145741.6835, 4384331.8159);{'etiqueta': 'REGATO DE MORGADO'}
(143934.2364, 4397501.5774);(144541.7218, 4393819.2705);{'etiqueta': 'REGATO DE LAS HIGUERAS'}
(143934.2364, 4397501.5774);(143754.2257, 4394419.2683);{'etiqueta': 'REGATO DE BUEN AGUA'}
(143934.2364, 4397501.5774);(141841.7451, 4396694.2567);{'etiqueta': 'REGATO DE LOS HITOS'}
(143934.2364, 4397501.5774);(140966.7263, 4395119.2747);{'etiqueta': 'BARRANCO DE PELACOGOTES'}
(143934.2364, 4397501.5774);(139291.6919, 4391319.3132);{'etiqueta': 'BARRANCO DE SAN JUAN'}
(143934.2364, 4397501.5774);(144016.7218, 4393956.7715);{'etiqueta': 'REGATO DE LA LAPITA'}
(143934.2364, 4397501.5774);(141791.6836, 4388719.3202);{'etiqueta': 'REGATO DEL BURRO'}
(143934.2364, 4397501.5774);(145966.7106, 4391106.7844);{'etiqueta': 'REGATO DE LA SARDINERA'}
(143934.2364, 4397501.5774);(146741.7059, 4388919.2923);{'etiqueta': 'REGATO DE VIDOÑO'}
(143934.2364, 4397501.5774);(142591.6803, 4387219.3256);{'etiqueta': 'REGATO DE PELLEJAS'}
(143934.2364, 4397501.5774);(141566.7286, 4395206.7712);{'etiqueta': 'REGATO GALLEGO'}
(143934.2364, 4397501.5774);(144366.7206, 4393744.272);{'etiqueta': 'SIN NOMBRE'}
(143934.2364, 4397501.5774);(144891.7108, 4392481.7812);{'etiqueta': 'SIN NOMBRE'}
(143934.2364, 4397501.5774);(143416.6841, 4387169.3209);{'etiqueta': 'REGATO DE MADROÑAL'}
(138741.6956, 4391944.3104);(140690.434, 4393578.355);{}
(140690.434, 4393578.355);(142204.2183, 4394081.7783);{}
(141116.6861, 4389781.8163);(142549.8992, 4391418.2316);{}
(142549.8992, 4391418.2316);(142504.2079, 4393006.7867);{}
(145741.6835, 4384331.8159);(146271.5956, 4386983.7073);{}
(146271.5956, 4386983.7073);(144654.1962, 4388831.8037);{}
(144604.251, 4396794.2419);(144864.4647, 4397167.422);{}
(144864.4647, 4397167.422);(144704.2593, 4397631.7335);{}
(146504.2557, 4396719.2315);(146102.425, 4397475.9802);{}
(146102.425, 4397475.9802);(145508.1453, 4398156.7635);{}
(147691.7563, 4396144.2294);(147119.108, 4397384.7164);{}
(147119.108, 4397384.7164);(146479.2717, 4398531.7133);{}
(148991.7611, 4395969.2228);(149087.0886, 4397178.9212);{}
(149087.0886, 4397178.9212);(148454.2765, 4398356.6992);{}
(150241.0694, 4397906.6902);(150241.0694, 4397906.6902);{}
(150241.0694, 4397906.6902);(150229.2792, 4397906.6903);{}
(149441.7589, 4395331.7275);(150199.711, 4396568.5956);{}
(150199.711, 4396568.5956);(150814.3409, 4397743.6908);{}
(157616.7167, 4395181.6278);(155594.9206, 4394071.0057);{}
(155594.9206, 4394071.0057);(154129.2342, 4393856.6925);{}
(160266.6577, 4391906.6487);(157795.9836, 4392097.9076);{}
(157795.9836, 4392097.9076);(155279.2123, 4392131.7023);{}
(153304.2188, 4391019.232);(154082.4912, 4390179.1309);{}
(154082.4912, 4390179.1309);(155154.204, 4390356.7166);{}
(147404.1742, 4380831.8113);(151089.377, 4385704.5381);{}
(151089.377, 4385704.5381);(155454.1952, 4389256.7219);{}
(147404.1742, 4380831.8113);(143441.6562, 4379206.8476);{'etiqueta': 'SIN NOMBRE'}
(147404.1742, 4380831.8113);(143504.1534, 4377719.3493);{'etiqueta': 'ARROYO TEJERO'}
(147404.1742, 4380831.8113);(144641.6568, 4376856.8391);{'etiqueta': 'ARROYO MATORRAL'}
(172216.5512, 4392494.048);(168357.8054, 4388705.4144);{}
(168357.8054, 4388705.4144);(163854.1222, 4386531.677);{}
(156654.1781, 4387981.7213);(172216.5512, 4392494.048);{'etiqueta': 'ARROYO DE LA NAVARRA'}
(156654.1781, 4387981.7213);(174691.5179, 4390931.5776);{'etiqueta': 'ARROYO DE LAS CALLES'}
(156654.1781, 4387981.7213);(178766.466, 4384481.6973);{'etiqueta': 'ARROYO DE LA CASCALLONA'}
(156654.1781, 4387981.7213);(183041.3988, 4387219.1728);{'etiqueta': 'REGATO DE LA ZARZA'}
(156654.1781, 4387981.7213);(158254.1735, 4390644.1829);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(161691.6561, 4392769.1168);{'etiqueta': 'REGATO DEL CASTILLEJO'}
(156654.1781, 4387981.7213);(162604.1484, 4392644.108);{'etiqueta': 'REGATO DE LA JUDIA'}
(156654.1781, 4387981.7213);(165704.1203, 4392144.0847);{'etiqueta': 'REGATO DEL JUNCAL'}
(156654.1781, 4387981.7213);(166391.6037, 4382706.7087);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(170766.5662, 4384431.68);{'etiqueta': 'ARROYO DE LA CHARCA DEL ARQUILLO'}
(156654.1781, 4387981.7213);(172229.0492, 4389019.1083);{'etiqueta': 'ARROYO DE VALDEGALINDO'}
(156654.1781, 4387981.7213);(171754.0548, 4385219.1707);{'etiqueta': 'ARROYO DE LA APARICIA'}
(156654.1781, 4387981.7213);(172579.0466, 4385019.1732);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(175704.0048, 4388644.1201);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(176803.9873, 4390844.088);{'etiqueta': 'REGATO DE MACHARAJO'}
(156654.1781, 4387981.7213);(184503.875, 4391344.1066);{'etiqueta': 'ARROYO DEL MANGUILLO'}
(156654.1781, 4387981.7213);(185128.8692, 4390694.1156);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(186353.8544, 4390919.1093);{'etiqueta': 'ARROYO DEL MOLEDERO'}
(156654.1781, 4387981.7213);(161016.647, 4389619.1651);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(159991.6453, 4386319.2098);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(160929.1449, 4388494.1784);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(161254.1378, 4386394.1993);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(161829.1329, 4385769.2022);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(162554.1337, 4388119.1679);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(162716.6271, 4384994.2029);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(163779.1207, 4384519.2003);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(164054.1191, 4384244.2012);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(165291.6106, 4384306.6955);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(166179.1057, 4386769.1609);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(167079.0994, 4387294.1486);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(167966.5928, 4387756.6369);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(168904.0857, 4388394.1218);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(170504.0691, 4389619.0996);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(170891.5642, 4384931.674);{'etiqueta': 'ARROYO DE PELACOGOTE'}
(156654.1781, 4387981.7213);(172591.5453, 4387919.1262);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(179241.4539, 4388769.1321);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(177841.472, 4391169.087);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(178966.4555, 4391406.5873);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(179516.4469, 4391969.0794);{'etiqueta': 'REGATO CASTELLANO'}
(156654.1781, 4387981.7213);(181278.9219, 4390469.1128);{'etiqueta': 'SIN NOMBRE'}
(156654.1781, 4387981.7213);(181578.9175, 4390444.1145);{'etiqueta': 'SIN NOMBRE'}
(174691.5179, 4390931.5776);(173840.6, 4388619.1639);{}
(173840.6, 4388619.1639);(172804.0433, 4386931.6425);{}
(178766.466, 4384481.6973);(176438.8746, 4385356.3822);{}
(176438.8746, 4385356.3822);(173879.0323, 4385781.6613);{}
(183041.3988, 4387219.1728);(180040.8186, 4386927.8455);{}
(180040.8186, 4386927.8455);(176878.9893, 4387156.6494);{}
(154116.6789, 4383694.2643);(155678.6547, 4385707.2935);{}
(155678.6547, 4385707.2935);(156804.1751, 4387581.7234);{}
(161441.635, 4385606.7065);(159906.8749, 4384835.5209);{}
(159906.8749, 4384835.5209);(158954.1495, 4384406.7318);{}
(155941.6627, 4381394.2643);(158152.6309, 4382403.67);{}
(158152.6309, 4382403.67);(159104.1476, 4383706.7355);{}
(170866.5667, 4383444.1918);(164634.8219, 4381773.3031);{}
(164634.8219, 4381773.3031);(159654.1438, 4383256.7355);{}
(160904.1245, 4368619.336);(160227.2014, 4374701.8267);{}
(160227.2014, 4374701.8267);(159854.1391, 4378531.7677);{}
(161029.1349, 4381031.7457);(160904.1245, 4368619.336);{'etiqueta': 'RIVERA DE LAS TORRES'}
(161029.1349, 4381031.7457);(156354.1497, 4375181.7922);{'etiqueta': 'RIVERA DE LOS MOLINOS'}
(161029.1349, 4381031.7457);(153266.6594, 4375669.2932);{'etiqueta': 'SIN NOMBRE'}
(161029.1349, 4381031.7457);(150891.6591, 4374069.2992);{'etiqueta': 'REGATO DE MALOS VINOS'}
(161029.1349, 4381031.7457);(158566.6474, 4380744.2575);{'etiqueta': 'SIN NOMBRE'}
(161029.1349, 4381031.7457);(161066.6334, 4378569.2642);{'etiqueta': 'SIN NOMBRE'}
(161029.1349, 4381031.7457);(158166.6489, 4380319.2616);{'etiqueta': 'REGATO DE LOS INSTANTES'}
(161029.1349, 4381031.7457);(157866.6496, 4379756.7661);{'etiqueta': 'SIN NOMBRE'}
